time_to_fall,mean_time_to_click
7.3929290662364,2.327
7.3934166059366,1.024
7.3934402446339,5.317
7.3936549398809,1.834
7.3937771672549,2.251
7.3938864634464,2.535
7.3939300386722,4.107
7.3940925230642,2.256
7.3943287554226,2.186
7.3943967937116,1.753
7.3944695539399,1.618
7.3949018105059,3.028
7.3950926580365,1.089
7.3951162799494,1.71
7.395319669389,2.756
7.3958376791764,1.362
7.3960418561658,1.944
7.3960872695584,2.743
7.3961489154578,1.866
7.3964565384899,1.672
7.3964893470391,2.34
7.3965061499374,2.266
7.3975579223159,0.94
7.3976481769605,1.573
7.3978256137429,1.906
7.3978315581288,1.089
7.3982446461256,1.755
7.3988689586084,2.801
7.3988705849114,1.992
7.3989102097477,1.158
7.3992530144535,4.185
7.3994608266805,2.033
7.3996074475459,1.281
7.3996391779226,1.221
7.3996891821087,1.669
7.3999282980567,1.743
7.4013167831676,1.043
7.4016156436235,1.392
7.401729657506,1.171
7.4019226804777,2.169
7.4021087341678,1.495
7.4021378158225,2.418
7.4022859457104,2.27
7.4025067010278,1.204
7.4027501194364,2.578
7.4028089399415,2.818
7.4029728216481,3.07
7.4031605845161,1.406
7.4032018902345,1.074
7.4033275397155,2.024
7.4037433177942,1.476
7.4041143627449,1.274
7.4042881016184,1.841
7.4043530997113,1.381
7.4045111016045,1.377
7.4045212237632,3.431
7.4049633701287,2.141
7.4050396960647,1.601
7.405109313397,1.054
7.4054568777454,1.195
7.4054970606957,1.794
7.4063026314852,2.132
7.4064289098211,0.798
7.4070033009448,1.361
7.4073208444922,2.35
7.4076059588475,2.262
7.4079309867953,2.005
7.4084771915463,2.431
7.4092992190669,1.467
7.4096421108184,3.135
7.4096726743024,1.004
7.4097240866388,0.901
7.4097242507106,2.203
7.4099519814012,1.087
7.4101090091402,0.992
7.4102954868133,2.324
7.4102966116192,1.675
7.4104486194126,0.754
7.4108012377345,2.044
7.4111914577302,1.184
7.4115759392412,1.011
7.4116849123773,2.426
7.4118128740598,1.834
7.4118890849173,1.37
7.4119984944978,1.42
7.4121700933913,3.282
7.4124594508759,1.547
7.4126087207344,1.36
7.4128582506524,1.834
7.4132314648511,1.482
7.4133912185703,1.029
7.4134078284481,1.739
7.4134701477967,1.336
7.4136113763344,0.967
7.4138603860836,1.865
7.4140785146279,1.45
7.4142513184517,2.178
7.4145245278274,1.029
7.414995057578,2.665
7.4150299144915,2.127
7.4155049902545,2.236
7.4157039706592,1.046
7.4165098091428,0.883
7.4166085412788,1.679
7.416741807597,2.327
7.4168326110567,0.861
7.4168412757665,3.825
7.4168421195377,1.32
7.4169171707595,2.262
7.4178259647794,3.517
7.4180279259688,1.569
7.4183663647472,1.273
7.4185141740097,1.415
7.4185856906217,1.573
7.418861581765,2.42
7.4193282568567,1.461
7.4201534758345,1.402
7.4210904816877,0.904
7.421187671289,1.039
7.4221579056039,0.92
7.4227260790615,1.634
7.4228916918491,1.877
7.4230516232055,1.122
7.4232349587239,0.976
7.4238294618862,1.086
7.4245011598824,1.856
7.4247945132465,1.33
7.4248540844785,1.206
7.4253618986964,1.495
7.42561018498,1.695
7.4256368129467,1.509
7.425830661523,2.046
7.4258408604169,1.192
7.4264756607782,0.981
7.4264830872767,0.898
7.4266926169887,0.83
7.4271573947729,1.406
7.4272024172709,4.909
7.4276739087714,3.74
7.4277420583669,2.243
7.4278236031693,1.338
7.4280560921086,3.23
7.4287243301819,0.913
7.4288849801262,0.916
7.4289584637789,1.812
7.429784944495,1.645
7.4301137147819,1.832
7.4301763780752,1.861
7.4304929343497,1.399
7.4307082610796,0.84
7.4307980261209,1.783
7.4310563237052,1.295
7.4317376434102,1.018
7.431864631514,2.283
7.4320073714177,2.697
7.4324416385259,1.655
7.4325435421158,1.263
7.4327066883703,2.306
7.4330672594046,1.58
7.4331137812542,1.49
7.4339348644387,1.365
7.4345386358064,1.446
7.434931114238,1.182
7.434948298459,2.134
7.43499881453,1.11
7.4351958917501,4.008
7.435396789751,1.416
7.4359317772181,1.04
7.4361278969159,2.076
7.4361827866696,1.36
7.4365880674619,1.636
7.437458205459,1.83
7.4376706937281,2.271
7.4378769464183,1.626
7.4380575483713,1.367
7.4381665516941,1.145
7.4385576804823,2.091
7.438763218603,1.47
7.4397792366893,0.859
7.4397864127579,1.166
7.4398770767305,2.81
7.4400444062832,1.347
7.4404683976554,2.683
7.4406143236136,1.118
7.44081881063,1.46
7.4411448147363,1.614
7.44115702784,1.709
7.4412386222949,1.55
7.4416227266737,1.382
7.4424569452247,1.637
7.4424716840358,1.557
7.4425875253984,3.019
7.4426401685685,1.004
7.442669580247,1.435
7.4427514436584,0.842
7.4436709132785,1.672
7.443726161693,3.141
7.4439105884645,3.581
7.4439270465144,1.138
7.444116629853,3.056
7.4443664635285,1.393
7.4446307867569,1.33
7.4455730630305,1.125
7.4458475570041,1.374
7.4459033209838,1.206
7.4464840547546,1.26
7.4465758884207,1.226
7.4465792950373,2.036
7.4468571226826,1.398
7.4472830906137,1.942
7.4473505220324,5.422
7.4474933599024,1.145
7.4477450158572,1.21
7.4478518031789,2.739
7.4479649263481,2.019
7.4484494783939,3.545
7.4489326327563,1.745
7.4489951742619,1.589
7.4502764288766,2.943
7.4503582370831,1.473
7.4505752842894,2.525
7.4507817859343,1.013
7.4508492251689,0.897
7.4509300937008,1.769
7.4509359850839,1.694
7.4510441598999,1.883
7.451463668892,5.061
7.4514720083577,2.176
7.4517867546133,0.949
7.4517874671013,1.0
7.4519415843794,0.982
7.4521719416984,1.29
7.4521820110452,1.086
7.4522270545087,1.0
7.4522613865568,1.801
7.4525495934733,1.3
7.4534416872378,1.6
7.4535249091915,2.846
7.4536706250192,3.938
7.4538814101432,1.099
7.4538830320265,1.311
7.454332057035,2.386
7.4550052457951,1.145
7.4550869669406,2.108
7.4551216603841,1.76
7.4552229370109,1.701
7.4553870554901,1.245
7.4555164015019,1.251
7.4562713185124,0.947
7.4565929947184,2.249
7.4567718689896,1.136
7.4569616636387,1.477
7.4571857178983,1.579
7.4573920064106,1.294
7.4588620483387,1.796
7.4592507334748,2.393
7.4592576964776,1.44
7.4594263989168,1.544
7.4595170973284,3.514
7.4597302832398,1.807
7.4597813522827,1.328
7.4601464285232,2.249
7.460178419707,2.982
7.4602388540516,1.695
7.4609980641098,2.132
7.4610226327251,2.453
7.4610594691129,1.802
7.4611565449999,1.372
7.4616958130417,1.969
7.4617268641059,2.4
7.462533163986,2.134
7.4625756498303,2.375
7.4626222209813,1.498
7.4628290174892,1.709
7.4632031664518,0.83
7.4634534974943,0.993
7.4635648214019,2.186
7.4638386140642,1.825
7.4639315054081,1.7
7.46439352801,1.898
7.4645457374826,1.342
7.4648830350522,3.132
7.4651414818641,1.222
7.4651916962743,1.761
7.4652106407078,2.483
7.4652177770605,1.896
7.4656302303829,1.503
7.4656617002931,1.668
7.4658395438689,1.072
7.466157924994,3.488
7.4668165238411,2.395
7.4672279940476,2.757
7.4679087252139,1.186
7.4680830167269,1.457
7.4682896203205,2.229
7.4683045427563,1.609
7.4684757529132,1.228
7.4687544742964,1.053
7.4689298593105,2.442
7.4695618267521,1.905
7.469625369872,1.318
7.470306457794,1.915
7.4704858554343,1.352
7.4717105518467,2.665
7.4720093039263,3.316
7.4720817893766,2.076
7.4720910414259,1.565
7.472100846104,0.946
7.4732869038494,4.118
7.4732949375981,1.531
7.4735659536412,1.69
7.4735815246682,1.122
7.4737691632248,1.518
7.4738017043144,2.479
7.4745661857248,1.899
7.4745924431223,1.397
7.4751370888494,1.259
7.4753852093711,3.929
7.4754212367162,2.113
7.4755415697134,1.452
7.4760857164133,1.981
7.4761451494183,1.998
7.4765989280469,1.59
7.4767557018036,3.628
7.4768793882817,1.225
7.4768852862184,0.994
7.47694737451,1.348
7.4782698714142,2.186
7.4783011712317,0.859
7.478392789818,0.974
7.4784343042614,1.022
7.4785453751176,3.636
7.4787603435473,1.305
7.4789557076616,1.196
7.4791478158802,1.813
7.4792182482794,3.221
7.4793087506606,1.346
7.4795146657561,1.024
7.4800943039805,0.902
7.4803989542738,1.305
7.4804823557543,1.431
7.4808523417852,2.089
7.480884705966,0.816
7.4810150890567,1.76
7.4811025228901,1.976
7.4811131653754,3.18
7.4815015072034,1.933
7.4819450069445,2.647
7.4821095411365,2.074
7.4824582871101,1.193
7.4824955484018,1.81
7.4825507238149,3.006
7.4828574164007,1.413
7.4830067464748,0.838
7.4832000332979,1.803
7.48349051918,1.094
7.4835428688633,1.545
7.4841065734466,1.714
7.4841883835513,2.129
7.4842016335474,1.31
7.4843651752872,2.357
7.484453474831,1.083
7.4844759548162,1.693
7.4845655959428,2.643
7.4845663276874,2.371
7.4848769615246,1.252
7.4850311885863,1.427
7.485495958974,1.919
7.4860665688535,1.61
7.4863243261779,1.497
7.4867078401201,1.33
7.4869904804215,2.516
7.487212702714,1.626
7.4873306043702,1.211
7.4875024504724,0.935
7.487664165172,1.669
7.4878014120178,2.048
7.4878404023075,0.941
7.488069182366,1.368
7.4881806516551,1.542
7.4881933621039,2.67
7.4887610262736,1.903
7.4887765936704,1.157
7.489049322156,1.899
7.4892331224154,1.578
7.4894436351278,3.161
7.4895972006398,1.352
7.4896243406623,1.473
7.4896464223717,1.874
7.4901388265766,2.849
7.4905448167791,1.062
7.4916003374224,1.388
7.4916782901657,2.798
7.4922499775181,2.742
7.4929208802986,3.155
7.4932237985608,1.703
7.4934126944709,1.266
7.4938482488223,1.18
7.494099537078,1.63
7.4942921971684,0.897
7.4947315625397,1.738
7.4949606044408,4.013
7.4950919673373,1.143
7.4953980764164,1.242
7.4954531477833,0.966
7.4954650230016,2.909
7.4960565031857,3.544
7.496112042366,1.145
7.4966179382244,1.241
7.4966285051117,1.171
7.4968098444423,1.976
7.4969026490864,1.145
7.4970016008231,1.249
7.4970551581921,1.086
7.4976632855051,1.367
7.497741277204,1.026
7.4977415024098,0.956
7.4977869367122,1.97
7.4982225860877,0.992
7.4995615482007,1.353
7.4996049762369,1.266
7.499767910546,0.97
7.5002917617729,1.207
7.5009122466597,2.177
7.5010678792033,1.109
7.5012105342851,2.073
7.5012974677041,1.292
7.5015191948862,0.979
7.5015652024771,4.354
7.5018331906841,1.138
7.5019302843889,1.754
7.5025094783986,3.351
7.502838149736,1.19
7.5029153256205,0.78
7.5032990908463,1.586
7.5039281904017,2.822
7.5042282018285,1.894
7.5049935033501,0.881
7.5053901487182,1.043
7.5054881618689,2.28
7.5067683432793,0.862
7.5068066076585,1.164
7.5082403476048,0.757
7.5086186855205,1.149
7.5088273126459,0.856
7.5090871445955,2.689
7.509220091769,1.286
7.5092417858046,3.505
7.5100512155354,2.172
7.5103987728387,1.079
7.5108205953233,1.072
7.5110694562923,1.74
7.5111221226586,1.201
7.5118125914139,1.391
7.5124749831131,1.118
7.512599633973,1.747
7.5130819383377,1.472
7.5138796786403,1.518
7.5146173741823,1.717
7.5150212429388,2.929
7.5160883924014,1.627
7.516408310161,1.281
7.5164873137319,1.179
7.5172759336079,1.211
7.5175383540642,1.173
7.5183651233899,1.276
7.5185275931609,1.545
7.51870592144,1.647
7.5190768306887,1.362
7.5193209648369,0.773
7.5193653966257,0.962
7.5205940261485,2.446
7.5211736000317,0.818
7.5212508606903,1.013
7.5216380774265,1.215
7.5221221109739,1.674
7.5222064352628,1.123
7.5226555715018,1.816
7.5229085645162,2.06
7.5230502754535,1.464
7.5241794546902,1.982
7.524563509369,1.345
7.5255975963668,1.939
7.5258762698167,2.91
7.5273119135535,2.345
7.5277015715377,1.92
7.5280505365855,2.431
7.5281076696812,1.416
7.5281536728693,1.468
7.5284393700624,2.126
7.5289506623458,1.199
7.5296137203555,1.701
7.5296913929091,1.047
7.5297294006058,1.179
7.5300004555442,1.127
7.5311646638056,1.584
7.5314613768301,1.81
7.5315267845221,2.664
7.5315926675629,1.554
7.5320796718277,1.941
7.5322113995502,1.047
7.5336005850515,1.761
7.5337754983542,2.465
7.5339623801897,1.753
7.5346979925682,1.675
7.5349042190933,2.431
7.5354065950649,1.429
7.5361467096345,1.133
7.5362592652048,1.819
7.5367112863243,1.776
7.5367568838376,1.096
7.5372735367084,1.402
7.5373833483347,1.451
7.5377750330331,1.278
7.5378679933761,0.831
7.5379481395448,1.757
7.5382980237444,1.468
7.5383834919528,1.158
7.5386633196725,2.552
7.5388420080275,1.288
7.5406480062449,1.7
7.5407101831658,1.022
7.5414558800999,1.589
7.5415011086047,3.03
7.541518711593,1.798
7.5416439234936,1.975
7.542013558312,1.5
7.542079445997,1.982
7.5429111894599,1.26
7.5431758889157,1.664
7.5443116292725,1.612
7.5446949996252,1.777
7.5451318192999,1.168
7.5454572998985,1.095
7.5456741505715,2.071
7.5456817264735,2.875
7.5463294197541,1.045
7.5471944293145,2.694
7.5473704550962,0.942
7.5473843395627,2.704
7.5478980694261,0.979
7.5482232471967,1.428
7.5482372524967,1.569
7.5484453214297,2.269
7.5485956477089,1.197
7.5499622238097,1.15
7.5505275638744,2.005
7.5510554955648,2.883
7.551404432568,2.001
7.5517528958057,1.278
7.5523054594246,1.957
7.5523251760225,1.543
7.5523773528572,1.815
7.5524370878278,0.922
7.5530597109325,1.056
7.5530708203113,0.995
7.553308983041,1.549
7.5541554564749,1.306
7.554428221155,1.66
7.5546180098586,2.572
7.554915126451,1.073
7.5551021372462,1.157
7.5553110332523,0.968
7.5553920920694,2.048
7.5560153921805,0.978
7.55680851422,0.891
7.5578988454825,1.265
7.5584597678116,1.719
7.5585399508992,1.58
7.5593268384176,1.416
7.5595892081566,1.766
7.5596162862368,1.218
7.5608368448762,0.851
7.5610387105815,1.298
7.5612294672992,1.48
7.5615084971656,1.549
7.5615548224312,1.182
7.5616831890897,1.148
7.5620315012829,1.637
7.5622315316757,1.764
7.5640886602221,2.294
7.5641597668722,1.298
7.5642617227354,2.432
7.56445481746,1.896
7.5645180703651,1.772
7.5646508390574,1.917
7.5649342056441,1.31
7.5664160659251,1.475
7.5688896186874,2.611
7.5689127446279,1.827
7.5692540730225,1.68
7.5694899453224,0.936
7.569627759525,5.264
7.5714450836727,1.219
7.5723274230572,1.998
7.5724086343726,2.119
7.5727878682956,0.858
7.5730737245388,1.128
7.5732903980243,1.718
7.5733353627962,2.104
7.5743591433866,1.265
7.5750564618707,1.261
7.5750835935767,1.722
7.5752802366711,1.567
7.5755633791661,1.681
7.5762819770349,0.999
7.5765320059471,1.387
7.5767748648116,2.645
7.5768679996665,1.224
7.5770895020953,4.51
7.5775836091397,1.857
7.5777612452852,1.941
7.5782179721052,1.102
7.5786533211399,2.347
7.5795066816412,1.618
7.5796738864089,0.979
7.5797539923333,1.925
7.5799423075989,1.287
7.5799439296103,0.988
7.5804703667971,1.589
7.5812192041479,1.059
7.581762218688,0.903
7.5829190141618,1.605
7.583155448784,2.577
7.5832526163214,2.262
7.5834573686697,1.792
7.5840376082185,1.197
7.584322281222,2.006
7.5845713683942,0.98
7.5845971825385,1.168
7.5849159567142,1.731
7.585068824153,1.396
7.5855030518679,1.074
7.5855550904408,1.164
7.5856357678948,2.093
7.585802167116,2.205
7.5859407453325,3.042
7.5865576998706,1.504
7.5868447185905,1.673
7.5869759429966,1.2
7.5870849567685,2.032
7.5872083246193,1.239
7.5875208893688,1.413
7.5877460627111,2.816
7.587764826458,2.207
7.5889201571358,2.433
7.5893083735655,2.761
7.5894285008944,1.151
7.5895409626551,3.994
7.5898232035617,1.203
7.5901938840797,1.612
7.5903620404369,1.053
7.5905165800279,1.087
7.5905759892821,3.148
7.5906644012814,1.9
7.5908727618731,0.976
7.5915006163134,0.961
7.5915633237165,3.734
7.5935190375662,1.962
7.5937450150878,2.021
7.5937989440829,1.157
7.5942864426591,1.073
7.5943042906967,1.167
7.594417693364,1.179
7.5945408297043,1.166
7.5964094395105,1.682
7.5965704859754,1.42
7.5968750274111,2.238
7.597180619905,1.887
7.5971902188441,1.168
7.5980774163992,2.422
7.598321460077,1.678
7.5983343222769,0.956
7.5984335829853,1.142
7.5989101567954,1.311
7.599268112859,2.172
7.5996149138223,0.939
7.5996712651162,1.487
7.6007517852633,1.612
7.6008727679531,1.322
7.6011415542646,1.366
7.601191280148,1.39
7.6017017168414,1.463
7.601996086743,1.552
7.602374182983,1.014
7.6023986973708,1.459
7.6027943166218,0.978
7.6033839443829,1.475
7.6034225924207,2.285
7.6036594600907,0.972
7.6040401246668,1.142
7.6040506223513,0.992
7.6041450454343,1.466
7.6041484806271,1.084
7.6044768032214,3.487
7.6046513121412,1.367
7.6047614153774,1.044
7.6054655570495,1.885
7.6056135197612,1.309
7.6056676767594,1.391
7.6066328143862,1.024
7.6066388117991,1.767
7.6076123033322,1.354
7.6079221704628,1.462
7.6079950182356,0.92
7.6084203275113,1.101
7.6087390371484,1.563
7.6088366973458,1.499
7.6090380513552,2.141
7.6090568318952,0.902
7.6091835589891,1.552
7.6093489736145,2.2
7.6094278340497,1.681
7.6097153104186,2.048
7.6102285954527,1.59
7.6103292215165,4.479
7.6107744072058,1.901
7.6114623617223,0.901
7.6116862919167,2.41
7.6117381713847,1.633
7.612228322625,2.524
7.6122318987966,1.607
7.6124193229267,1.637
7.6125061897964,1.157
7.6126513071289,1.533
7.612991973002,2.33
7.6131240091933,1.643
7.6149578325497,1.655
7.6150320903402,0.698
7.6152150181211,2.102
7.6164212099585,1.599
7.6168185336433,2.739
7.6168632776212,1.351
7.6170533307727,2.968
7.6175068522059,1.534
7.6179100929845,1.269
7.6185900558147,1.244
7.6186633411016,1.855
7.6187742836621,1.324
7.6189951425464,1.201
7.6190902142329,1.968
7.6200527939948,1.596
7.6204900002576,1.564
7.6208350644713,1.89
7.6215785967071,1.24
7.6216688264267,2.216
7.622260117314,2.235
7.6223131767335,1.568
7.6225446997343,1.237
7.6229749961715,1.689
7.6229863081734,0.802
7.6231799076134,1.239
7.6236399126993,1.825
7.6239072851429,2.193
7.6241693882928,1.539
7.6243527599769,2.619
7.6243935626561,2.882
7.6250477785603,0.924
7.6255861708868,3.194
7.6265014144906,1.275
7.6269858962281,1.913
7.6271520326313,0.933
7.6279166682451,1.638
7.6285228540772,1.194
7.6287870673854,1.117
7.6292686525822,0.884
7.6302754683506,1.308
7.630393300456,1.045
7.6306220408672,1.302
7.6308263143986,1.542
7.6308629521825,1.132
7.6309403446392,1.564
7.631065955457,1.8
7.6312740151096,1.672
7.6315739158584,1.231
7.632137925993,1.568
7.6322441387537,3.09
7.6334042615846,1.347
7.6338726905264,0.953
7.6341793292844,0.804
7.6353293565451,3.169
7.6357518144096,1.39
7.6364822499265,1.174
7.6371946891662,1.602
7.6371953569516,1.59
7.6375398868128,2.259
7.6375685295445,1.537
7.6376799169609,1.199
7.6381276270528,3.186
7.6387522752931,2.727
7.6387640968508,1.749
7.639035754374,1.787
7.6392701393917,0.492
7.6394657224788,3.188
7.6400118418599,0.95
7.6403605337221,1.845
7.6404118488558,1.466
7.6411528998687,2.966
7.6415858331711,2.545
7.6416162425378,1.721
7.6418369897727,2.61
7.641872056976,0.942
7.6423487740568,1.74
7.6427975109126,1.235
7.6431018634063,2.494
7.6437207122892,1.201
7.6449477124014,1.201
7.6450296216987,3.273
7.6450446744819,1.225
7.6451438650499,4.389
7.6474242743112,1.931
7.6474517380351,1.799
7.6483389334184,1.336
7.6484505140031,3.021
7.6485301677048,2.598
7.6498142324534,2.582
7.650080916954,1.567
7.6504331168797,1.336
7.6513521440529,1.279
7.6516063504867,1.416
7.6516438595462,1.153
7.6520733961934,1.269
7.6523297692112,1.887
7.6525199143252,2.509
7.6531314844591,1.127
7.6532640321202,1.797
7.6536220794509,0.99
7.6538044035023,1.195
7.6538261128284,1.88
7.6539000102543,2.426
7.6543736832284,1.183
7.6544485797922,1.027
7.6549157605627,1.613
7.6555359077566,1.381
7.6561546361175,1.918
7.6563770694551,1.355
7.6569073594249,1.407
7.657291998407,1.098
7.657478307242,2.128
7.6577621066659,0.953
7.6585322836973,1.659
7.6590892626932,2.025
7.6591300026804,1.016
7.6593779819992,1.579
7.6596861894741,1.603
7.6598139642788,1.263
7.6599959931893,1.219
7.6602979405466,1.205
7.6607518372971,1.814
7.6611234918268,1.379
7.6616685300113,1.611
7.6617314408138,1.391
7.661879316691,1.149
7.6620990758222,1.636
7.6627644919034,1.209
7.6628459884836,1.06
7.6635794474782,1.582
7.664329955658,1.88
7.6645271410532,0.981
7.6649636384438,1.478
7.6652874780339,1.349
7.6655805621976,2.66
7.6662358486974,1.655
7.6663242006571,1.707
7.6670584337466,1.308
7.6674996315474,1.841
7.6682327260726,1.034
7.6692528986496,2.159
7.6694426345083,1.568
7.6696224400823,2.501
7.6700655073381,0.963
7.6701147730021,4.074
7.6703174964099,1.476
7.6704102672242,2.559
7.670698126948,2.167
7.6708731462133,1.82
7.6720388094933,1.508
7.6721777612881,1.665
7.672427589779,1.411
7.6730981422394,1.12
7.6738687235389,3.021
7.6740295639676,1.188
7.6746923926972,1.045
7.6748929371805,1.26
7.6750303400858,2.871
7.675032764037,0.972
7.6752966003061,2.26
7.6762325203548,2.396
7.6766885307361,1.726
7.6769672854143,1.295
7.6777051125576,1.144
7.6778881921443,1.513
7.6780257472678,1.311
7.678368955233,1.514
7.6786880733637,1.053
